Function Name, Cumulative Stack Size, Branch Type
"npa_list_Find",0,Closed
"npa_list_IsEmpty",0,Closed
"npa_list_PeekFront",0,Closed
"npa_no_client_create_fcn",0,Closed
"npa_remote_resource_local_aggregation_driver_fcn",0,Closed
"npa_remote_resource_local_aggregation_no_initial_request_driver_fcn",0,Closed
"npa_remote_resource_remote_aggregation_driver_fcn",0,Closed
"npa_sclk_to_qclk",0,Closed
"null_driver_fcn",0,Closed
"null_update_fcn",0,Closed
"oem_1_check_config",0,Closed
"oem_1_check_sensor",0,Closed
"oem_1_get_attr",0,Closed
"oem_1_mem_const_req",0,Closed
"oem_1_mem_req",0,Closed
"oem_1_reg_grps",0,Closed
"orientation_check_config",0,Closed
"orientation_sam_check_sensor",0,Closed
"orientation_sam_gen_report",0,Closed
"orientation_sam_get_attr",0,Closed
"orientation_sam_mem_const_req",0,Closed
"orientation_sam_reg_grps",0,Closed
"os_is_in_irq_mode",0,Closed
"osal_atomic_add",0,Closed
"osal_atomic_clear_bit",0,Closed
"osal_atomic_compare_and_set",0,Closed
"osal_atomic_set_bit",0,Closed
"osal_autodog_disable",0,Closed
"osal_autodog_enable",0,Closed
"osal_ints_are_locked",0,Closed
"osal_pthread_getspecific",0,Closed
"ped_modulo",0,Closed
"ped_sam_check_config",0,Closed
"ped_sam_check_sensor",0,Closed
"ped_sam_gen_report",0,Closed
"ped_sam_gen_req",0,Closed
"ped_sam_get_attr",0,Closed
"ped_sam_mem_const_req",0,Closed
"ped_sam_mem_req",0,Closed
"ped_sam_reg_grps",0,Closed
"pthread_attr_destroy",0,Closed
"pthread_attr_getaffinity_np",0,Closed
"pthread_attr_getschedparam",0,Closed
"pthread_attr_getstackaddr",0,Closed
"pthread_attr_getstacksize",0,Closed
"pthread_attr_gettimetestid",0,Closed
"pthread_attr_setaffinity_np",0,Closed
"pthread_attr_setexternalcontext_np",0,Closed
"pthread_attr_setschedparam",0,Closed
"pthread_attr_setstackaddr",0,Closed
"pthread_attr_setstacksize",0,Closed
"pthread_attr_settimetestid",0,Closed
"pthread_barrierattr_destroy",0,Closed
"pthread_barrierattr_getpshared",0,Closed
"pthread_barrierattr_init",0,Closed
"pthread_barrierattr_setpshared",0,Closed
"pthread_cancel",0,Closed
"pthread_condattr_destroy",0,Closed
"pthread_condattr_getpshared",0,Closed
"pthread_condattr_init",0,Closed
"pthread_condattr_setpshared",0,Closed
"pthread_getspecific",0,Closed
"pthread_mutexattr_destroy",0,Closed
"pthread_mutexattr_getprotocol",0,Closed
"pthread_mutexattr_getpshared",0,Closed
"pthread_mutexattr_gettype",0,Closed
"pthread_mutexattr_init",0,Closed
"pthread_mutexattr_setprotocol",0,Closed
"pthread_mutexattr_setpshared",0,Closed
"pthread_mutexattr_settype",0,Closed
"pthread_spin_destroy",0,Closed
"pthread_spin_init",0,Closed
"pthread_spin_lock",0,Closed
"pthread_spin_trylock",0,Closed
"pthread_spin_unlock",0,Closed
"qdss_control_get_etm",0,Closed
"qdss_control_get_etm_rpm",0,Closed
"qdss_control_set_hwe_reg",0,Closed
"qdss_ctrl_etm_disable",0,Closed
"qdss_ctrl_etm_enable",0,Closed
"qdss_ctrl_etm_rpm_set",0,Closed
"qdss_qmi_ctrl_svc_disconnect_cb",0,Closed
"qdssc_get_service_object_internal_v01",0,Closed
"qmag_cal_extract_data_from_cyclic_buffer",0,Closed
"qmag_cal_insert_buffer.part.0.constprop.1",0,Closed
"qmd_check_sensor",0,Closed
"qmd_gen_report",0,Closed
"qmd_get_attr",0,Closed
"qmd_mem_const_req",0,Closed
"qmi_cci_client_unlink",0,Closed
"qmi_cci_loopback_xport_addr_len",0,Closed
"qmi_client_get_instance_id",0,Closed
"qmi_csi_loopback_xport_addr_len",0,Closed
"qmi_idl_get_idl_minor_version",0,Closed
"qmi_idl_get_idl_version",0,Closed
"qmi_idl_get_inherited_service_object",0,Closed
"qmi_idl_get_max_service_len",0,Closed
"qmi_idl_get_service_id",0,Closed
"qmi_idl_get_std_resp_tlv_len",0,Closed
"qmi_idl_inherit_service_object",0,Closed
"qmi_idl_next_element",0,Closed
"quat_check_config",0,Closed
"quat_check_sensor",0,Closed
"quat_get_attr",0,Closed
"quat_mem_const_req",0,Closed
"quat_mem_req",0,Closed
"quat_reg_grps",0,Closed
"qupm_get_service_object_internal_v01",0,Closed
"qurt_allsignal_destroy",0,Closed
"qurt_allsignal_init",0,Closed
"qurt_anysignal_clear",0,Closed
"qurt_api_version",0,Closed
"qurt_barrier_destroy",0,Closed
"qurt_barrier_init",0,Closed
"qurt_cache_l1kill",0,Closed
"qurt_client_add_memory",0,Closed
"qurt_client_set_usermalloc",0,Closed
"qurt_cond_broadcast",0,Closed
"qurt_cond_destroy",0,Closed
"qurt_cond_init",0,Closed
"qurt_cond_signal",0,Closed
"qurt_debug_monitor_ctrl",0,Closed
"qurt_elite_heap_table_init",0,Closed
"qurt_elite_strl_cpy",0,Closed
"qurt_elite_thread_list_init",0,Closed
"qurt_enable_floating_point_exception",0,Closed
"qurt_exception_raise_fatal",0,Closed
"qurt_exception_raise_nonfatal",0,Closed
"qurt_exception_shutdown_fatal",0,Closed
"qurt_exception_shutdown_fatal2",0,Closed
"qurt_exception_wait_user",0,Closed
"qurt_fastint_deregister",0,Closed
"qurt_fastint_register",0,Closed
"qurt_fd_table_remove",0,Closed
"qurt_futex_wait",0,Closed
"qurt_futex_wait_cancellable",0,Closed
"qurt_futex_wake",0,Closed
"qurt_get_core_pcycles",0,Closed
"qurt_get_thread_id_in_tcb",0,Closed
"qurt_interrupt_acknowledge",0,Closed
"qurt_interrupt_clear",0,Closed
"qurt_interrupt_deregister",0,Closed
"qurt_interrupt_disable",0,Closed
"qurt_interrupt_enable",0,Closed
"qurt_interrupt_get_registered",0,Closed
"qurt_interrupt_raise",0,Closed
"qurt_interrupt_set_config",0,Closed
"qurt_interrupt_set_island",0,Closed
"qurt_island_exit",0,Closed
"qurt_island_exit_asm",0,Closed
"qurt_isr_deregister",0,Closed
"qurt_isr_register",0,Closed
"qurt_isr_subcall",0,Closed
"qurt_lifo_pop",0,Closed
"qurt_lifo_push",0,Closed
"qurt_malloc",0,Recursive
"qurt_mapping_reclaim",0,Closed
"qurt_mapping_remove",0,Closed
"qurt_mask_prios_above",0,Closed
"qurt_mem_dcache_clean",0,Closed
"qurt_mem_dcache_cleaninv",0,Closed
"qurt_mem_dcache_inv",0,Closed
"qurt_mem_icache_inv",0,Closed
"qurt_mem_pool_attr_get",0,Closed
"qurt_mem_region_attr_get",0,Closed
"qurt_mem_region_attr_set_owner",0,Closed
"qurt_mem_region_attr_set_perms",0,Closed
"qurt_mem_region_create",0,Closed
"qurt_mem_region_delete",0,Closed
"qurt_mem_region_query",0,Closed
"qurt_mutex_destroy",0,Closed
"qurt_mutex_try_lock",0,Closed
"qurt_mutex_validate_queue",0,Closed
"qurt_pimutex_destroy",0,Closed
"qurt_process_create",0,Closed
"qurt_process_get_id",0,Closed
"qurt_profile_enable",0,Closed
"qurt_profile_get_idle_pcycles",0,Closed
"qurt_profile_get_threadid_pcycles",0,Closed
"qurt_profile_reset_idle_pcycles",0,Closed
"qurt_profile_reset_threadid_pcycles",0,Closed
"qurt_ptrace",0,Closed
"qurt_qdi_close",0,Closed
"qurt_qdi_handle_invoke",0,Closed
"qurt_qdi_ioctl",0,Closed
"qurt_qdi_marked_to_kill",0,Closed
"qurt_qdi_method_default",0,Closed
"qurt_qdi_read",0,Closed
"qurt_qdi_safe_to_kill",0,Closed
"qurt_qdi_unsafe_to_kill",0,Closed
"qurt_qdi_write",0,Closed
"qurt_register_fatal_notifier",0,Closed
"qurt_rmutex_destroy",0,Closed
"qurt_rmutex_try_lock",0,Closed
"qurt_sem_add",0,Closed
"qurt_sem_destroy",0,Closed
"qurt_sem_init",0,Closed
"qurt_sem_init_val",0,Closed
"qurt_sem_try_down",0,Closed
"qurt_signal_destroy",0,Closed
"qurt_signal_get",0,Closed
"qurt_signal_init",0,Closed
"qurt_signal_set",0,Closed
"qurt_sysclock_get_hw_ticks",0,Closed
"qurt_sysenv_get_app_heap",0,Closed
"qurt_sysenv_get_arch_version",0,Closed
"qurt_sysenv_get_hw_timer",0,Closed
"qurt_sysenv_get_max_hw_threads",0,Closed
"qurt_sysenv_get_max_pi_prio",0,Closed
"qurt_thread_cust_setup",0,Closed
"qurt_thread_get_gp",0,Closed
"qurt_thread_get_id",0,Closed
"qurt_thread_get_name",0,Closed
"qurt_thread_get_priority",0,Closed
"qurt_thread_get_priority_internal",0,Closed
"qurt_thread_get_timetest_id",0,Closed
"qurt_thread_get_ugp",0,Closed
"qurt_thread_resume",0,Closed
"qurt_thread_set_cache_partition",0,Closed
"qurt_thread_set_coprocessor",0,Closed
"qurt_thread_set_gp",0,Closed
"qurt_thread_set_prefetch",0,Closed
"qurt_thread_set_priority",0,Closed
"qurt_thread_set_timetest_id",0,Closed
"qurt_thread_set_ugp",0,Closed
"qurt_thread_start_osam_hook",0,Closed
"qurt_timer_timetick_to_us",0,Closed
"qurt_tls_get_specific",0,Closed
"qurt_tls_set_specific",0,Closed
"qurt_wait",0,Closed
"qurt_writec",0,Closed
"qurt_yield",0,Closed
"rce_hashtab_init",0,Closed
"rce_nmecmp",0,Closed
"rce_nmelen",0,Closed
"rcecb_register_upd",0,Closed
"rcinit_fail",0,Closed
"rcinit_internal_nmehash",0,Closed
"rcinit_internal_nmelen",0,Closed
"rcinit_internal_tls_get_specific",0,Closed
"rcinit_internal_tls_set_specific",0,Closed
"rcinit_lookup_cpu_affinity_info",0,Closed
"rcinit_lookup_daltask_info",0,Closed
"rcinit_lookup_entry_info",0,Closed
"rcinit_lookup_group_current",0,Closed
"rcinit_lookup_group_entry",0,Closed
"rcinit_lookup_name_info",0,Closed
"rcinit_lookup_policy_current",0,Closed
"rcinit_lookup_prio_info",0,Closed
"rcinit_lookup_qurttask_info",0,Closed
"rcinit_lookup_self",0,Closed
"rcinit_lookup_stksz_info",0,Closed
"rcinit_term_err_fatal_set",0,Closed
"rcinit_term_latency_enable_set",0,Closed
"rcinit_term_timeout_get",0,Closed
"rcinit_term_timeout_group_get",0,Closed
"rcinit_term_timeout_group_set",0,Closed
"rcinit_term_timeout_set",0,Closed
"rcxh_term",0,Closed
"remove_client",0,Closed
"remove_txn",0,Closed
"rfrpe_get_service_object_internal_v01",0,Closed
"rfs_nodev_close",0,Closed
"rfs_nodev_get",0,Closed
"rfs_nodev_open",0,Closed
"rfs_nodev_put",0,Closed
"rfs_nodev_read",0,Closed
"rfs_nodev_seek",0,Closed
"rfs_nodev_stat",0,Closed
"rfs_nodev_unlink",0,Closed
"rfs_nodev_write",0,Closed
"rfs_rfsa_invalid_unlink",0,Closed
"rfsa_get_service_object_internal_v01",0,Closed
"rfsa_setup_os_params",0,Closed
"rmd_generate",0,Closed
"rmd_process_enable_req",0,Closed
"rmd_reg_grps",0,Closed
"rotation_vector_sam_check_config",0,Closed
"rotation_vector_sam_check_sensor",0,Closed
"rotation_vector_sam_gen_report",0,Closed
"rotation_vector_sam_gen_req",0,Closed
"rotation_vector_sam_get_attr",0,Closed
"rotation_vector_sam_mem_const_req",0,Closed
"rotation_vector_sam_mem_req",0,Closed
"rotation_vector_sam_reg_grps",0,Closed
"rtos_set_interrupt",0,Closed
"s32_to_u32",0,Closed
"sched_get_priority_max",0,Closed
"sched_get_priority_min",0,Closed
"secure_memset",0,Closed
"setjmp",0,Closed
"smd_check_sensor",0,Closed
"smd_compute_sum_and_sum_sq",0,Closed
"smd_gen_report",0,Closed
"smd_generate",0,Closed
"smd_get_attr",0,Closed
"smd_mem_const_req",0,Closed
"smd_process_reg",0,Closed
"smd_reg_grps",0,Closed
"smgr_get_max_requested_freq",0,Closed
"smgr_sensor_type_max_odr",0,Closed
"smr_add_client",0,Closed
"smr_compare_client_handles",0,Closed
"smr_find_client",0,Closed
"smr_is_valid_service",0,Closed
"smr_remove_client",0,Closed
"smsm_state_clr",0,Closed
"smsm_state_modify",0,Closed
"smsm_state_set",0,Closed
"sns_buffer_full",0,Closed
"sns_buffer_insert",0,Closed
"sns_buffer_mem_req",0,Closed
"sns_buffer_reset",0,Closed
"sns_buffer_size",0,Closed
"sns_buffer_sprd",0,Closed
"sns_circ_buffer_get_count",0,Closed
"sns_circ_buffer_get_mem_size",0,Closed
"sns_circ_buffer_init",0,Closed
"sns_circ_buffer_is_full",0,Closed
"sns_dd_acc_bma2x2_fill_sub_dev_slot",0,Closed
"sns_dd_acc_bma2x2_get_dev",0,Closed
"sns_dd_acc_bma2x2_get_subdev_cache_acc",0,Closed
"sns_dd_acc_bma2x2_get_subdev_from_type",0,Closed
"sns_dd_acc_bma2x2_handle_timer",0,Closed
"sns_dd_acc_bma2x2_match_odr",0,Closed
"sns_dd_acc_lis3dsh_match_odr",0,Closed
"sns_dd_acc_lsm303d_match_odr",0,Closed
"sns_dd_acc_mc3410_match_odr",0,Closed
"sns_dd_acc_mma8452_match_odr",0,Closed
"sns_dd_adxl350_handle_timer",0,Closed
"sns_dd_adxl350_interrupt_handler",0,Closed
"sns_dd_akm099xx_hdle_irq",0,Closed
"sns_dd_akm8963_hdle_irq",0,Closed
"sns_dd_akm8975_hdle_irq",0,Closed
"sns_dd_al3320b_set_default_reg_values",0,Closed
"sns_dd_al3320b_set_reg_values_from_nv",0,Closed
"sns_dd_als_bh1721_probe",0,Closed
"sns_dd_als_max44009_handle_timer",0,Closed
"sns_dd_alsprx_als_calc_new_rng",0,Closed
"sns_dd_alsprx_ap3216c_prx_binary",0,Closed
"sns_dd_alsprx_cm36283_prx_binary",0,Closed
"sns_dd_alsprx_cm36283_set_default_reg",0,Closed
"sns_dd_alsprx_cm36283_set_reg_from_nv",0,Closed
"sns_dd_alsprx_isl29028_handle_irq",0,Closed
"sns_dd_alsprx_isl29044a_als_calc_new_rng",0,Closed
"sns_dd_alsprx_isl29044a_als_convert_to_mlux",0,Closed
"sns_dd_alsprx_isl29044a_common_init",0,Closed
"sns_dd_alsprx_isl29044a_prx_binary",0,Closed
"sns_dd_alsprx_isl29147_handle_irq",0,Closed
"sns_dd_alsprx_tmd277x_prx_init",0,Closed
"sns_dd_alt_bmp085_reset",0,Closed
"sns_dd_ap3216c_set_default_reg_values",0,Closed
"sns_dd_ap3216c_set_reg_values_from_nv",0,Closed
"sns_dd_apds99xx_als_init",0,Closed
"sns_dd_apds99xx_common_init",0,Closed
"sns_dd_apds99xx_prx_init",0,Closed
"sns_dd_apds99xx_set_als_change_pcnt",0,Closed
"sns_dd_apds99xx_set_cycle_time",0,Closed
"sns_dd_bma2x2_tap_settings_init",0,Closed
"sns_dd_bmg160_convertNcorrect_sample",0,Closed
"sns_dd_bmi160_fifo_fill_cache_mag",0,Closed
"sns_dd_bmi160_fill_sub_dev_slot",0,Closed
"sns_dd_bmi160_get_dev",0,Closed
"sns_dd_bmi160_get_hw_mod",0,Closed
"sns_dd_bmi160_get_subdev_from_type",0,Closed
"sns_dd_bmi160_handle_timer",0,Closed
"sns_dd_bmi160_hw_mod_acc_get_best_match_odr",0,Closed
"sns_dd_bmi160_hw_mod_gyr_get_best_match_odr",0,Closed
"sns_dd_bmi160_prepare_caches",0,Closed
"sns_dd_bmi160_set_int_drdy_flag",0,Closed
"sns_dd_bmi160_set_int_fifo_flag",0,Closed
"sns_dd_bmi160_tap_settings_init",0,Closed
"sns_dd_dmp_get_sensor",0,Closed
"sns_dd_dmp_parse_hdr",0,Closed
"sns_dd_gyro3050_timer_handler",0,Closed
"sns_dd_hall_bu52061_get_data",0,Closed
"sns_dd_hall_bu52061_probe",0,Closed
"sns_dd_hall_bu52061_reset",0,Closed
"sns_dd_hall_bu52061_set_attr",0,Closed
"sns_dd_handle_to_smgr_handle",0,Closed
"sns_dd_mag_lsm303d_match_odr",0,Closed
"sns_dd_mag_yas_handle_irq",0,Closed
"sns_dd_mmc3xxx_detect",0,Closed
"sns_dd_mpu6500_tap_settings_init",0,Closed
"sns_dd_mpu6xxx_find_max_desired_odr",0,Closed
"sns_dd_mpu6xxx_get_device",0,Closed
"sns_dd_mpu6xxx_get_sub_dev",0,Closed
"sns_dd_mpu6xxx_get_sub_dev_idx",0,Closed
"sns_dd_mpu6xxx_search_for_sensor",0,Closed
"sns_dd_rht_shtc1_check_crc",0,Closed
"sns_dd_rht_shtc1_get_data",0,Closed
"sns_ddf_axes_map_is_reg_value_valid",0,Closed
"sns_ddf_convert_common_status",0,Closed
"sns_ddf_get_port_id",0,Closed
"sns_ddf_map_axes",0,Closed
"sns_ddf_memhandler_init",0,Closed
"sns_ddf_mutex_create",0,Closed
"sns_ddf_mutex_delete",0,Closed
"sns_ddf_mutex_lock",0,Closed
"sns_ddf_mutex_release",0,Closed
"sns_ddf_set_i2c_port_addr_type",0,Closed
"sns_ddf_signal_irq_enabled",0,Closed
"sns_ddf_smgr_get_uimg_refac",0,Closed
"sns_ddf_smgr_set_uimg_refac",0,Closed
"sns_debug_is_module_disabled",0,Closed
"sns_diag_dsps_set_debug_mask",0,Closed
"sns_diag_dsps_set_log_mask",0,Closed
"sns_em_cancel_all_timers",0,Closed
"sns_em_check_timer_pending",0,Closed
"sns_em_convert_dspstick_to_appstime",0,Closed
"sns_em_convert_dspstick_to_gpstime",0,Closed
"sns_em_convert_dspstick_to_usec",0,Closed
"sns_em_convert_localtick_to_usec",0,Closed
"sns_em_is_utimer",0,Closed
"sns_hw_powerrail_status",0,Closed
"sns_hw_qup_clck_status",0,Closed
"sns_logging_status_override",0,Closed
"sns_mem_heap_get_random_num",0,Closed
"sns_memmgr_deinit",0,Closed
"sns_os_set_qmi_csi_params",0,Closed
"sns_pm_clear_state_stats",0,Closed
"sns_pm_find_client_index",0,Closed
"sns_q_check",0,Closed
"sns_q_cnt",0,Closed
"sns_q_delete",0,Closed
"sns_q_delete_ext",0,Closed
"sns_q_get",0,Closed
"sns_q_init",0,Closed
"sns_q_insert",0,Closed
"sns_q_insert_after",0,Closed
"sns_q_last_check",0,Closed
"sns_q_last_get",0,Closed
"sns_q_link",0,Closed
"sns_q_next",0,Closed
"sns_q_prev",0,Closed
"sns_q_put",0,Closed
"sns_rh_add_to_ready_list",0,Closed
"sns_rh_find_sensor_event",0,Closed
"sns_rh_get_buffering_ind_buf",0,Closed
"sns_rh_get_max_report_rate_for_ddf_sensor",0,Closed
"sns_rh_get_periodic_ind_buf",0,Closed
"sns_rh_get_pm_client_handle",0,Closed
"sns_rh_get_query_ind_buf",0,Closed
"sns_rh_get_report_count",0,Closed
"sns_rh_get_report_queue",0,Closed
"sns_rh_mr_validate_connection",0,Closed
"sns_rh_ok_to_send_report",0,Closed
"sns_sam_algo_dbase_acc",0,Closed
"sns_sam_algo_set_gpio",0,Closed
"sns_sam_buffered_data_init",0,Closed
"sns_sam_check_config_update",0,Closed
"sns_sam_compare_true",0,Closed
"sns_sam_create_batch_item",0,Closed
"sns_sam_data_req_dbase_acc",0,Closed
"sns_sam_detect_smgr_buffering",0,Closed
"sns_sam_enable_req_size",0,Closed
"sns_sam_find_data_req_id",0,Closed
"sns_sam_find_max_sample_rate",0,Closed
"sns_sam_get_algo_config",0,Closed
"sns_sam_get_algo_inst_handle",0,Closed
"sns_sam_get_algo_report",0,Closed
"sns_sam_get_algo_state",0,Closed
"sns_sam_get_all_sensor_uuids",0,Closed
"sns_sam_get_client_req_handle",0,Closed
"sns_sam_get_request_suspend_notif_info",0,Closed
"sns_sam_get_sensor_dimensions",0,Closed
"sns_sam_get_sensor_id",0,Closed
"sns_sam_get_sensor_uid",0,Closed
"sns_sam_get_single_buffered_sample",0,Closed
"sns_sam_get_time_state",0,Closed
"sns_sam_handle_duty_cycle_state_change",0,Closed
"sns_sam_init_gpio",0,Closed
"sns_sam_init_gpios",0,Closed
"sns_sam_init_time_state",0,Closed
"sns_sam_is_sensor_report_rate_available",0,Closed
"sns_sam_mark_client",0,Closed
"sns_sam_motion_state_init",0,Closed
"sns_sam_mr_confirm_client_req",0,Closed
"sns_sam_mr_get_client_id",0,Closed
"sns_sam_on_change_report_requirement",0,Closed
"sns_sam_prep_algo_batch_err",0,Closed
"sns_sam_prep_algo_upd_batch_period_resp",0,Closed
"sns_sam_prep_algo_update_batch_period_err",0,Closed
"sns_sam_prep_algo_update_err",0,Closed
"sns_sam_prep_algo_update_resp",0,Closed
"sns_sam_process_algo_batch_req",0,Closed
"sns_sam_process_algo_update_req",0,Closed
"sns_sam_process_client_duty_cycle_req",0,Closed
"sns_sam_process_one_shot_algo_report",0,Closed
"sns_sam_process_sam_resp",0,Closed
"sns_sam_process_sam_response",0,Closed
"sns_sam_que_comp_cli_id",0,Closed
"sns_sam_que_comp_disc",0,Closed
"sns_sam_refresh_algo_output",0,Closed
"sns_sam_reg_algos",0,Closed
"sns_sam_send_algo_report_req",0,Closed
"sns_sam_sensor_info_dbase_acc",0,Closed
"sns_sam_set_qmd_report_gpio",0,Closed
"sns_sam_set_qmd_result_gpio",0,Closed
"sns_sam_sig_event_acc",0,Closed
"sns_sam_update_algo_config",0,Closed
"sns_sam_update_algo_report_ts",0,Closed
"sns_sam_update_input_type",0,Closed
"sns_sam_util_gen_smgr_buffer_req",0,Closed
"sns_sam_util_gen_smgr_periodic_req",0,Closed
"sns_scm_enable_algo_in_qmd_state",0,Closed
"sns_scm_get_sensor_index",0,Closed
"sns_scm_is_sensor_report_rate_available",0,Closed
"sns_scm_reg_ind_cb",0,Closed
"sns_smgr_ddf_sensor_is_event_sensor",0,Closed
"sns_smgr_depot_bsearch",0,Closed
"sns_smgr_depot_get_depth",0,Closed
"sns_smgr_depot_get_latest_sample",0,Closed
"sns_smgr_depot_get_oldest_sample",0,Closed
"sns_smgr_depot_get_sample_count",0,Closed
"sns_smgr_find_sensor",0,Closed
"sns_smgr_get_curr_image_vote",0,Closed
"sns_smgr_get_uimg_refac",0,Closed
"sns_smgr_is_event_sensor",0,Closed
"sns_smgr_is_on_change_sensor",0,Closed
"sns_smgr_load_default_cal",0,Closed
"sns_smgr_match_ddf_sensor",0,Closed
"sns_smgr_save_last_rcvd_reg_group_id",0,Closed
"sns_smgr_set_stay_in_big_image",0,Closed
"sns_smgr_ssi_get_cfg_id",0,Closed
"sns_smgr_ssi_get_cfg_idx",0,Closed
"sns_smgr_ssi_get_devinfo_idx",0,Closed
"sns_smgr_ssi_is_last_cfg",0,Closed
"sns_smgr_update_ewur_local",0,Closed
"sns_smgr_update_proc_rept_rate",0,Closed
"sns_smgr_update_stay_in_bigimage",0,Closed
"sns_smr_get_max_msg_len",0,Closed
"sns_smr_get_module_id",0,Closed
"sns_smr_get_qmi_max_decode_msg_len",0,Closed
"sns_smr_get_rtb_size",0,Closed
"sns_smr_get_svc_obj",0,Closed
"sns_ssm_qmi_csi_connect_cb",0,Closed
"sns_ssm_sync_proxy_init",0,Closed
"sns_usmr_set_disable_ext_ind",0,Closed
"sns_utils_no_blocking_module",0,Closed
"sqrtFxQ16",0,Closed
"start",0,Closed
"strchr",0,Closed
"strcmp",0,Closed
"strlcpy",0,Closed
"strlen",0,Closed
"strncmp",0,Closed
"strnlen",0,Closed
"strrchr",0,Closed
"stub_mutex_destroy",0,Closed
"stub_mutex_lock",0,Closed
"stub_mutex_trylock",0,Closed
"stub_mutex_unlock",0,Closed
"subFxQ16",0,Closed
"sys_Mtxdst",0,Closed
"sys_Mtxlock",0,Closed
"sys_Tlsget",0,Closed
"sys_mutex_init",0,Closed
"tcfg_get_entity_count",0,Closed
"tcfg_get_event_count",0,Closed
"tcfg_is_entity_on",0,Closed
"tcfg_is_event_initialized",0,Closed
"tcfg_is_event_on",0,Closed
"tcfg_is_op_enabled",0,Closed
"tcfg_is_tracer_initialized",0,Closed
"tcfg_set_systest_ctl",0,Closed
"test_get_service_object_internal_v01",0,Closed
"threshold_dep_registry_met",0,Closed
"threshold_get_attr",0,Closed
"threshold_mem_const_req",0,Closed
"threshold_mem_req",0,Closed
"threshold_reg_grps",0,Closed
"tilt_sam_check_config",0,Closed
"tilt_sam_check_sensor",0,Closed
"tilt_sam_get_attr",0,Closed
"tilt_sam_mem_const_req",0,Closed
"tilt_sam_reg_grps",0,Closed
"timer_clr_osal_thread_timers",0,Closed
"timer_group_disable",0,Closed
"timer_group_enable",0,Closed
"timer_group_set_deferrable",0,Closed
"timer_pause",0,Closed
"timer_register_for_non_defer_expiry_change",0,Closed
"timer_restart",0,Closed
"timer_resume",0,Closed
"timer_set_absolute",0,Closed
"timer_set_wakeup_64",0,Closed
"timer_stop",0,Closed
"timer_undef",0,Closed
"timer_undefer_match_interrupt",0,Closed
"tmd277x_als_time_us",0,Closed
"tmd277x_odr_from_uSec",0,Closed
"tmd277x_prox_time_us",0,Closed
"tmd277x_wait_time",0,Closed
"tms_utils_chr_append",0,Closed
"tms_utils_chr_compare",0,Closed
"tms_utils_chr_copy",0,Closed
"tms_utils_chr_last",0,Closed
"tms_utils_chr_length",0,Closed
"tms_utils_hash",0,Closed
"tms_utils_hash_internal",0,Closed
"tracer_cfgrpm_etm",0,Closed
"tracer_cfgrpm_swe",0,Closed
"tracer_init_client_list",0,Closed
"tracer_list_init",0,Closed
"tracer_ost_send_body",0,Closed
"tracer_ost_send_head",0,Closed
"tracer_ost_send_tail",0,Closed
"tracer_port_d32",0,Closed
"tracer_port_free",0,Closed
"tracer_port_get",0,Closed
"tracer_port_himark",0,Closed
"tracer_stp_get_hStm",0,Closed
"tracer_stp_send_data",0,Closed
"tracer_stp_send_event",0,Closed
"tracer_test_perf",0,Closed
"trylock_pimutex",0,Closed
"uClock_DisableClock",0,Closed
"uClock_IsClockEnabled",0,Closed
"uClock_IsOn",0,Closed
"uGPIOInt_AssignInterruptIndex",0,Closed
"uGPIOInt_DisableDirConnIntr",0,Closed
"uGPIOInt_MapMPMInterrupt",0,Closed
"uGPIOInt_SetDirConnIntr",0,Closed
"uSleep_exit",0,Closed
"uSleep_setCXOMode",0,Closed
"uTimetick_EnableWakeUpTimerInterrupt",0,Closed
"uTimetick_Get",0,Closed
"uTimetick_SetWakeUpTimerInterrupt",0,Closed
"unlockMutex",0,Closed
"ustart",0,Closed
